timestamp,open,high,low,close,volume
1736542620000,2.671828513397965e-05,2.671828513397965e-05,2.644052921689081e-05,2.644052921689081e-05,85.23159949391
1736542740000,2.644052921689081e-05,2.660164795940187e-05,2.644052921689081e-05,2.660164795940187e-05,93.8725
1736542800000,2.660164795940187e-05,2.666100049794964e-05,2.660164795940187e-05,2.666100049794964e-05,9.5316609375
1736542860000,2.666100049794964e-05,2.722701761471391e-05,2.66186922327608e-05,2.722701761471391e-05,193.5796058125
1736542920000,2.722701761471391e-05,2.749120692030339e-05,2.701197329857226e-05,2.749120692030339e-05,318.054411363435
1736542980000,2.749120692030339e-05,2.798233343824757e-05,2.749120692030339e-05,2.787817142718514e-05,24.24168907509
1736543100000,2.787817142718514e-05,2.787817142718514e-05,2.270514424645332e-05,2.270514424645332e-05,128.1385432277275
1736543160000,2.270514424645332e-05,2.270514424645332e-05,2.241242327971793e-05,2.249905036872161e-05,106.73804010291501
1736543220000,2.249905036872161e-05,2.249905036872161e-05,2.188878587580944e-05,2.188878587580944e-05,149.53904635254
1736543280000,2.188878587580944e-05,2.188878587580944e-05,2.069068931474301e-05,2.069068931474301e-05,117.43829166532126
1736543340000,2.069068931474301e-05,2.069068931474301e-05,1.941993665034884e-05,1.941993665034884e-05,84.896614639515
1736543400000,1.941993665034884e-05,1.941993665034884e-05,1.869228726379691e-05,1.873706116255003e-05,165.016806968125
1736543460000,1.873706116255003e-05,1.873706116255003e-05,1.852805951201268e-05,1.852805951201268e-05,37.216047187875
1736543520000,1.852805951201268e-05,1.852805951201268e-05,1.847144283634296e-05,1.847144283634296e-05,17.656492833525
1736543640000,1.847144283634296e-05,1.847144283634296e-05,1.84544262849407e-05,1.84544262849407e-05,1.2360613758949999
1736543700000,1.84544262849407e-05,1.84544262849407e-05,1.689208059153437e-05,1.689208059153437e-05,361.35626850328
1736543760000,1.689208059153437e-05,1.689208059153437e-05,1.274502622989014e-05,1.287798777761866e-05,102.89071590007251
1736543820000,1.287798777761866e-05,1.287798777761866e-05,1.251299474653089e-05,1.251299474653089e-05,101.50690842907
1736543880000,1.251299474653089e-05,1.273388368941887e-05,1.248008940858912e-05,1.273388368941887e-05,104.27452337107502
1736543940000,1.273388368941887e-05,1.315345434680701e-05,1.273388368941887e-05,1.315345434680701e-05,179.19590051731498
1736544000000,1.315345434680701e-05,1.34126679470165e-05,1.315345434680701e-05,1.338783302508396e-05,7.604310829865
1736544060000,1.338783302508396e-05,1.338783302508396e-05,1.296509849544e-05,1.296509849544e-05,142.860100029325
1736544120000,1.296509849544e-05,1.296509849544e-05,1.283214884173644e-05,1.283214884173644e-05,6.324876339050001
1736544240000,1.283214884173644e-05,1.283214884173644e-05,1.182168106307004e-05,1.182168106307004e-05,63.4159989377925
1736544300000,1.182168106307004e-05,1.182168106307004e-05,1.09781658831398e-05,1.09781658831398e-05,44.7363743924
1736544420000,1.09781658831398e-05,1.09781658831398e-05,1.093370258106247e-05,1.093370258106247e-05,14.1115579242
1736544480000,1.093370258106247e-05,1.093370258106247e-05,1.079074525461603e-05,1.086306291231532e-05,51.73446626328
1736544540000,1.086306291231532e-05,1.108631560006245e-05,1.086306291231532e-05,1.108631560006245e-05,75.097531612305
1736544660000,1.108631560006245e-05,1.108631560006245e-05,1.075102936748975e-05,1.075102936748975e-05,29.4239661583
1736544720000,1.075102936748975e-05,1.075102936748975e-05,1.068627058058154e-05,1.068627058058154e-05,0.062656346885
1736544780000,1.068627058058154e-05,1.068627058058154e-05,1.062139057417247e-05,1.062139057417247e-05,6.31786114362
1736544840000,1.062139057417247e-05,1.062139057417247e-05,1.05900765405955e-05,1.05900765405955e-05,13.62573285032
1736544900000,1.05900765405955e-05,1.05900765405955e-05,1.055311823612774e-05,1.055311823612774e-05,5.970351000795001
1736544960000,1.055311823612774e-05,1.055311823612774e-05,1.053955804968268e-05,1.053955804968268e-05,6.957790939475
1736545020000,1.053955804968268e-05,1.10348561358809e-05,1.053955804968268e-05,1.071883680246691e-05,6.6378260415475
1736545140000,1.071883680246691e-05,1.071883680246691e-05,1.064086262453385e-05,1.064086262453385e-05,5.87958405792
1736545200000,1.064086262453385e-05,1.064086262453385e-05,1.062901043594104e-05,1.062901043594104e-05,1.27228093668
1736545260000,1.062901043594104e-05,1.098419789739927e-05,1.062901043594104e-05,1.098419789739927e-05,7.721695865715
1736545320000,1.098419789739927e-05,1.173032301309414e-05,1.098419789739927e-05,1.173032301309414e-05,8.103648328835
1736545440000,1.173032301309414e-05,1.173032301309414e-05,1.167193269649915e-05,1.167193269649915e-05,8.485600791955
1736545500000,1.167193269649915e-05,1.336565460314595e-05,1.167193269649915e-05,1.333609926222674e-05,30.166792867705
1736545560000,1.333609926222674e-05,1.343980454375914e-05,1.333609926222674e-05,1.343980454375914e-05,14.77107423484
1736545620000,1.343980454375914e-05,1.35569578465208e-05,1.343980454375914e-05,1.35569578465208e-05,24.514850000000003
1736545680000,1.35569578465208e-05,1.361273723620226e-05,1.354747595247e-05,1.354747595247e-05,27.57558976497
1736545800000,1.354747595247e-05,1.713321010168613e-05,1.350978939103706e-05,1.713321010168613e-05,40.4438597084225
1736545860000,1.713321010168613e-05,1.75890797728777e-05,1.713321010168613e-05,1.75890797728777e-05,50.72092654914
1736545920000,1.75890797728777e-05,1.787185410786493e-05,1.655482582747118e-05,1.655482582747118e-05,45.58239312878125
1736545980000,1.655482582747118e-05,1.655482582747118e-05,1.573842564985946e-05,1.573842564985946e-05,43.01312641860187
1736546040000,1.573842564985946e-05,1.591650418089877e-05,1.486411538895e-05,1.486411538895e-05,41.72849306351219
1736546100000,1.486411538895e-05,1.486411538895e-05,1.412493126431193e-05,1.412493126431193e-05,42.20600934269609
1736546160000,1.412493126431193e-05,1.41824449265903e-05,1.412493126431193e-05,1.41824449265903e-05,22.698152649975
1736546220000,1.41824449265903e-05,1.430265805175592e-05,1.41824449265903e-05,1.430265805175592e-05,29.9686475
1736546280000,1.430265805175592e-05,1.430265805175592e-05,1.427045254235635e-05,1.427045254235635e-05,0.695588786425
1736546400000,1.427045254235635e-05,1.427045254235635e-05,1.414205818665264e-05,1.414205818665264e-05,42.68352562188
1736546460000,1.414205818665264e-05,1.414205818665264e-05,1.407854973064749e-05,1.407854973064749e-05,1.5394122954
1736546580000,1.407854973064749e-05,1.407854973064749e-05,1.405128308711059e-05,1.405128308711059e-05,8.467958569995
1736546760000,1.405128308711059e-05,1.405128308711059e-05,1.402380105013995e-05,1.402380105013995e-05,3.688977699765
1736546940000,1.402380105013995e-05,1.411394203872126e-05,1.402380105013995e-05,1.411394203872126e-05,10.772869271814999
1736547000000,1.411394203872126e-05,1.414253739091489e-05,1.411226239368616e-05,1.414253739091489e-05,15.473956778299998
1736547060000,1.414253739091489e-05,1.422448826738407e-05,1.414253739091489e-05,1.417857964684966e-05,43.35954992223
1736547120000,1.417857964684966e-05,1.417857964684966e-05,1.411953768621914e-05,1.411953768621914e-05,14.821792538615
1736547180000,1.411953768621914e-05,1.423388791191648e-05,1.411953768621914e-05,1.423388791191648e-05,46.73625
1736547240000,1.423388791191648e-05,1.423388791191648e-05,1.334319507053879e-05,1.334319507053879e-05,14.0589328080775
1736547300000,1.334319507053879e-05,1.334319507053879e-05,1.329607307754e-05,1.329607307754e-05,13.29607307754
1736547360000,1.329607307754e-05,1.334447428669296e-05,1.329607307754e-05,1.334447428669296e-05,3.7356000000000003
1736547420000,1.334447428669296e-05,1.334447428669296e-05,1.330291259058022e-05,1.330291259058022e-05,0.45518822291999994
1736547480000,1.330291259058022e-05,1.330291259058022e-05,1.328118529189047e-05,1.328118529189047e-05,10.606852295234999
1736547600000,1.328118529189047e-05,1.334749329300378e-05,1.328118529189047e-05,1.334749329300378e-05,9.353250000000001
1736547720000,1.334749329300378e-05,1.334749329300378e-05,1.329276638681534e-05,1.329276638681534e-05,0.07793890071500001
1736547900000,1.329276638681534e-05,1.341606233623453e-05,1.329276638681534e-05,1.341606233623453e-05,24.72122650616
1736548140000,1.341606233623453e-05,1.341606233623453e-05,1.325201259944151e-05,1.325201259944151e-05,9.9800511476175
1736548260000,1.325201259944151e-05,1.325201259944151e-05,1.3242172207245e-05,1.3242172207245e-05,13.242172207244998
1736548500000,1.3242172207245e-05,1.3242172207245e-05,1.320792354322106e-05,1.320792354322106e-05,6.7042356582750005
1736548560000,1.320792354322106e-05,1.320792354322106e-05,1.319398217044071e-05,1.319398217044071e-05,4.7533700578
1736548800000,1.319398217044071e-05,1.319398217044071e-05,1.319147000386872e-05,1.319147000386872e-05,13.110181109360001
1736548920000,1.319147000386872e-05,1.319147000386872e-05,1.314051340701428e-05,1.314051340701428e-05,10.7538982279
1736548980000,1.314051340701428e-05,1.314051340701428e-05,1.256252853769787e-05,1.256252853769787e-05,10.2362312890975
1736549040000,1.256252853769787e-05,1.256252853769787e-05,1.200705736629279e-05,1.208572192124299e-05,9.718564350295
1736549100000,1.208572192124299e-05,1.208572192124299e-05,1.204122974979056e-05,1.204122974979056e-05,0.70756626558
1736549280000,1.204122974979056e-05,1.204122974979056e-05,1.203245620961201e-05,1.203245620961201e-05,1.16446945935
1736549340000,1.203245620961201e-05,1.203245620961201e-05,1.196209115434094e-05,1.196209115434094e-05,19.17731187906
1736549400000,1.196209115434094e-05,1.196209115434094e-05,1.193778494425481e-05,1.193778494425481e-05,9.93351157162
1736549520000,1.193778494425481e-05,1.193778494425481e-05,1.089484804533773e-05,1.089484804533773e-05,9.8260379609575
1736549580000,1.089484804533773e-05,1.089484804533773e-05,1.0580538052135e-05,1.0580538052135e-05,6.35389226855375
1736549820000,1.0580538052135e-05,1.0580538052135e-05,1.036096641704306e-05,1.036096641704306e-05,4.617819422351875
1736550180000,1.036096641704306e-05,1.036096641704306e-05,1.017378942020193e-05,1.017378942020193e-05,2.88174657615
1736550240000,1.017378942020193e-05,1.017378942020193e-05,1.016595081941113e-05,1.016595081941113e-05,0.096348508515
1736550360000,1.016595081941113e-05,1.016595081941113e-05,1.015616540012819e-05,1.015616540012819e-05,1.23844422394
1736550660000,1.015616540012819e-05,1.017553805531234e-05,1.015616540012819e-05,1.017553805531234e-05,2.10075649496
1736550780000,1.017553805531234e-05,1.017553805531234e-05,1.011626607717587e-05,1.011626607717587e-05,3.7497829992509377
1736550960000,1.011626607717587e-05,1.029148802559629e-05,1.011626607717587e-05,1.029148802559629e-05,2.732319240075
1736551020000,1.029148802559629e-05,1.074074657685797e-05,1.029148802559629e-05,1.074074657685797e-05,2.6576055720375
1736551080000,1.074074657685797e-05,1.101757586085141e-05,1.074074657685797e-05,1.101757586085141e-05,2.582891904
1736551200000,1.101757586085141e-05,1.164401784852187e-05,1.100645892853333e-05,1.164401784852187e-05,2.69496240605625
1736552040000,1.164401784852187e-05,1.167546865825054e-05,1.164401784852187e-05,1.167546865825054e-05,1.0536048452
1736552280000,1.167546865825054e-05,1.167546865825054e-05,1.083696928782595e-05,1.083696928782595e-05,2.713640823065625
1736552640000,1.083696928782595e-05,1.083696928782595e-05,1.05523518360349e-05,1.05523518360349e-05,1.159710534545
1736552760000,1.05523518360349e-05,1.05523518360349e-05,1.03738397933832e-05,1.03738397933832e-05,8.856790046857812
1736552820000,1.03738397933832e-05,1.03738397933832e-05,1.022769399373519e-05,1.022769399373519e-05,6.447192260891406
1736553240000,1.022769399373519e-05,1.055102837584625e-05,1.022769399373519e-05,1.055102837584625e-05,5.242393367908203
1736553600000,1.055102837584625e-05,1.094361688123074e-05,1.055102837584625e-05,1.094361688123074e-05,5.8447928143998045
1736553780000,1.094361688123074e-05,1.09473189713046e-05,1.094361688123074e-05,1.09473189713046e-05,14.99993927065
1736554620000,1.09473189713046e-05,1.09473189713046e-05,1.089336471417713e-05,1.089336471417713e-05,4.037594474925
1736554860000,1.089336471417713e-05,1.089336471417713e-05,1.087647082318366e-05,1.087647082318366e-05,0.7245332577750001
1736555340000,1.087647082318366e-05,1.087647082318366e-05,1.057249503244411e-05,1.057249503244411e-05,5.554966935429903
1736555520000,1.057249503244411e-05,1.063708141737548e-05,1.057249503244411e-05,1.063708141737548e-05,2.9792586885599994
1736555640000,1.063708141737548e-05,1.063708141737548e-05,1.04870511707513e-05,1.04870511707513e-05,5.410053995944951
1736555820000,1.04870511707513e-05,1.053711449629678e-05,1.04870511707513e-05,1.053711449629678e-05,11.2647
1736555880000,1.053711449629678e-05,1.053711449629678e-05,1.049460078508872e-05,1.049460078508872e-05,5.26514105646
1736556000000,1.049460078508872e-05,1.049460078508872e-05,1.046436937400927e-05,1.046436937400927e-05,0.23836761712
1736556120000,1.046436937400927e-05,1.046436937400927e-05,1.0454826223208e-05,1.0454826223208e-05,5.93056360534
1736556180000,1.0454826223208e-05,1.0454826223208e-05,1.020951467885452e-05,1.020951467885452e-05,5.337597526202476
1736556300000,1.020951467885452e-05,1.020951467885452e-05,9.979126087394e-06,9.979126087394e-06,4.328245068989999
1736556600000,9.979126087394e-06,9.979126087394e-06,9.9722860732905e-06,9.9722860732905e-06,0.24310826693999998
1736556720000,9.9722860732905e-06,9.9722860732905e-06,9.92204451553147e-06,9.92204451553147e-06,4.832921297596238
1736556960000,9.92204451553147e-06,9.92204451553147e-06,9.87099365974603e-06,9.87099365974603e-06,2.0634601618749997
1736557200000,9.87099365974603e-06,9.87099365974603e-06,9.8705767870845e-06,9.8705767870845e-06,0.11238596385
1736557260000,9.8705767870845e-06,9.8705767870845e-06,9.60407929180847e-06,9.60407929180847e-06,3.9629275531949997
1736557500000,9.60407929180847e-06,9.60407929180847e-06,9.42083758861914e-06,9.42083758861914e-06,3.7802687952975
1736557560000,9.42083758861914e-06,9.42083758861914e-06,9.38810908959337e-06,9.38810908959337e-06,3.87159817424625
1736557620000,9.38810908959337e-06,9.38810908959337e-06,9.35602003121119e-06,9.35602003121119e-06,0.12905133212499997
1736557920000,9.35602003121119e-06,9.35602003121119e-06,9.33234620196128e-06,9.33234620196128e-06,3.5976100374
1736558100000,9.33234620196128e-06,9.33234620196128e-06,9.16063989558299e-06,9.16063989558299e-06,3.825933484771875
1736558640000,9.16063989558299e-06,9.16063989558299e-06,9.04016805221575e-06,9.04016805221575e-06,3.8031011400346877
1736558700000,9.04016805221575e-06,9.04016805221575e-06,8.9627336591256e-06,8.9627336591256e-06,0.5799815127
1736559360000,8.9627336591256e-06,8.96384075331081e-06,8.95944427667911e-06,8.95944427667911e-06,1.9271543296000002
1736559420000,8.95944427667911e-06,8.95944427667911e-06,8.85921512085899e-06,8.85921512085899e-06,3.700355588717344
1736559540000,8.85921512085899e-06,8.98460001946403e-06,8.85921512085899e-06,8.87718815630429e-06,3.7517283643760155
1736560200000,8.87718815630429e-06,8.96305372132348e-06,8.86214111619123e-06,8.96305372132348e-06,3.075013749743672
1736560320000,8.96305372132348e-06,8.98381873831083e-06,8.96305372132348e-06,8.98381873831083e-06,2.44967191077
1736560740000,8.98381873831083e-06,8.98538130061723e-06,8.98381873831083e-06,8.98538130061723e-06,1.32486892855
1736563200000,8.98538130061723e-06,9.00425863268915e-06,8.98538130061723e-06,9.00425863268915e-06,4.635770220725
1736563620000,9.00425863268915e-06,9.00425863268915e-06,8.98665441931417e-06,8.98665441931417e-06,2.00043933225
1736563920000,8.98665441931417e-06,8.98665441931417e-06,8.98326441417578e-06,8.98326441417578e-06,0.6265569012
1736564460000,8.98326441417578e-06,1.138080702332275e-05,8.98326441417578e-06,1.138080702332275e-05,3.5427210657475
1736564520000,1.138080702332275e-05,1.138080702332275e-05,9.1563752084032e-06,9.94824565065658e-06,4.08924564323625
1736564580000,9.94824565065658e-06,1.173079284033936e-05,9.94824565065658e-06,1.065086169655696e-05,4.362507931980625
1736564640000,1.065086169655696e-05,1.145831619636163e-05,1.065086169655696e-05,1.145831619636163e-05,4.2258767876084375
1736564820000,1.145831619636163e-05,1.147519189995854e-05,1.145831619636163e-05,1.147519189995854e-05,1.778561014495
1736565000000,1.147519189995854e-05,1.153019957460454e-05,1.105457968118513e-05,1.105457968118513e-05,4.294192359794531
1736565060000,1.105457968118513e-05,1.105457968118513e-05,1.036585096768404e-05,1.036585096768404e-05,4.328350145887578
1736565540000,1.036585096768404e-05,1.036585096768404e-05,1.006260055855861e-05,1.006260055855861e-05,4.3454290389341015
1736566320000,1.006260055855861e-05,1.006260055855861e-05,1.001094074446301e-05,1.001094074446301e-05,3.8145060545000002
1736568600000,1.001094074446301e-05,1.001094074446301e-05,9.99647605220116e-06,9.99647605220116e-06,4.33688959241084
1736569140000,9.99647605220116e-06,9.99647605220116e-06,9.88103655032981e-06,9.88103655032981e-06,4.341159315672471
1736570160000,9.88103655032981e-06,9.88103655032981e-06,9.36867731095927e-06,9.36867731095927e-06,4.339024454041655
1736570280000,9.36867731095927e-06,9.36867731095927e-06,8.95759429689406e-06,8.95759429689406e-06,4.450247269215
1736571240000,8.95759429689406e-06,9.01743102024276e-06,8.95759429689406e-06,8.97349077973537e-06,3.05541407218
1736571780000,8.97349077973537e-06,8.97349077973537e-06,8.93830753198457e-06,8.93830753198457e-06,7.40625621448
1736572440000,8.93830753198457e-06,8.95697023058994e-06,8.93830753198457e-06,8.95697023058994e-06,0.68447568387
1736573220000,8.95697023058994e-06,8.95697023058994e-06,8.9193951712087e-06,8.9193951712087e-06,11.33786338154
1736573760000,8.9193951712087e-06,8.95976772992179e-06,8.89538877727685e-06,8.95976772992179e-06,2.5695380302225
1736576160000,8.95976772992179e-06,8.99255889393816e-06,8.95976772992179e-06,8.99255889393816e-06,1.016793961905
1736576220000,8.99255889393816e-06,8.99255889393816e-06,8.98433910298616e-06,8.98433910298616e-06,2.0836619882650003
1736577660000,8.98433910298616e-06,9.00251816561221e-06,8.98433910298616e-06,9.00251816561221e-06,1.0727973174699998
1736577720000,9.00251816561221e-06,9.00251816561221e-06,9.00056052812976e-06,9.00056052812976e-06,0.17378471536
1736578500000,9.00056052812976e-06,9.00056052812976e-06,8.96630942824821e-06,8.96630942824821e-06,1.1101684188199998
1736578800000,8.96630942824821e-06,8.96630942824821e-06,8.95624195978482e-06,8.95624195978482e-06,0.712641799335
1736578860000,8.95624195978482e-06,8.95624195978482e-06,8.95340804266068e-06,8.95340804266068e-06,2.64330726297
1736579460000,8.95340804266068e-06,8.95340804266068e-06,8.94096843900368e-06,8.94096843900368e-06,1.034860260845
1736579700000,8.94096843900368e-06,8.94096843900368e-06,8.91445851080449e-06,8.91445851080449e-06,0.00202861375
1736580420000,8.91445851080449e-06,8.91445851080449e-06,8.87367977975323e-06,8.87367977975323e-06,0.99692320422
1736580720000,8.87367977975323e-06,8.87367977975323e-06,8.8588307345659e-06,8.8588307345659e-06,0.2570367244
1736581140000,8.8588307345659e-06,8.8588307345659e-06,8.85690059195658e-06,8.85690059195658e-06,2.3679863977
1736581380000,8.85690059195658e-06,8.85690059195658e-06,8.8480927361281e-06,8.8480927361281e-06,0.3766529853
1736582220000,8.8480927361281e-06,8.86665501179765e-06,8.8480927361281e-06,8.86665501179765e-06,1.18404838723
1736583840000,8.86665501179765e-06,8.89035356530247e-06,8.86665501179765e-06,8.89035356530247e-06,0.43739878203000004
1736584140000,8.89035356530247e-06,8.870167395775442e-06,8.89035356530247e-06,8.95313124679181e-06,9.32775
1736584440000,8.95313124679181e-06,8.95313124679181e-06,8.88652754743042e-06,8.88652754743042e-06,9.25835763307
1736585520000,8.88652754743042e-06,8.88652754743042e-06,8.80884932732922e-06,8.80884932732922e-06,9.417098490525
