timestamp,open,high,low,close,volume
1736586360000,8.80884932732922e-06,8.81181732140312e-06,8.80884932732922e-06,8.81181732140312e-06,4.5765176924699995
1736588640000,8.81181732140312e-06,8.82869956182645e-06,8.81181732140312e-06,8.82869956182645e-06,6.559125299610001
1736588820000,8.82869956182645e-06,8.82869956182645e-06,8.75136014278823e-06,8.75136014278823e-06,7.374370872555001
1736589060000,8.75136014278823e-06,8.75136014278823e-06,8.67781500028544e-06,8.67781500028544e-06,1.9437095312550001
1736589300000,8.67781500028544e-06,8.67781500028544e-06,8.61718898940572e-06,8.61718898940572e-06,1.580352903675
1736589600000,8.61718898940572e-06,8.6348779353679e-06,8.61718898940572e-06,8.6348779353679e-06,8.1896164455
1736592360000,8.6348779353679e-06,8.6348779353679e-06,8.60578665296061e-06,8.61043061084232e-06,1.07024640231
1736594520000,8.61043061084232e-06,8.61969362838365e-06,8.61043061084232e-06,8.61969362838365e-06,2.1638747182725
1736595900000,8.61969362838365e-06,8.61969362838365e-06,8.59216279370363e-06,8.59216279370363e-06,0.43793649361
1736596320000,8.59216279370363e-06,8.59216279370363e-06,8.59204725930724e-06,8.59204725930724e-06,0.24036767955000002
1736597820000,8.59204725930724e-06,8.60688349000122e-06,8.59204725930724e-06,8.60688349000122e-06,6.936745300485
1736597940000,8.60688349000122e-06,8.60688349000122e-06,8.5958572791788e-06,8.5958572791788e-06,2.38403990529
1736599260000,8.5958572791788e-06,8.5958572791788e-06,8.57942355002566e-06,8.57942355002566e-06,3.571667891305
1736599860000,8.57942355002566e-06,8.60137038459001e-06,8.57942355002566e-06,8.63728853465554e-06,1.7627013391225
1736600760000,8.63728853465554e-06,8.63728853465554e-06,8.58467051475426e-06,8.58467051475426e-06,0.6298730729550001
1736603340000,8.58467051475426e-06,8.58467051475426e-06,8.5436035914095e-06,8.5436035914095e-06,4.20637826448
1736604780000,8.5436035914095e-06,8.5436035914095e-06,8.52011056610646e-06,8.52011056610646e-06,1.141362772955
1736605680000,8.52011056610646e-06,8.52644814011477e-06,8.52011056610646e-06,8.52644814011477e-06,1.0057182413849999
1736605920000,8.52644814011477e-06,8.52644814011477e-06,8.52224087931483e-06,8.52224087931483e-06,3.2602227043800003
1736607000000,8.52224087931483e-06,8.5477420666783e-06,8.52224087931483e-06,8.5477420666783e-06,0.693209613495
1736607240000,8.5477420666783e-06,8.55850371133398e-06,8.5477420666783e-06,8.55850371133398e-06,1.2414883144950002
1736607720000,8.55850371133398e-06,8.56368313311976e-06,8.55850371133398e-06,8.56368313311976e-06,0.60451804001
1736607840000,8.56368313311976e-06,8.56368313311976e-06,8.54377429458679e-06,8.54377429458679e-06,1.2951056892675
1736608440000,8.54377429458679e-06,8.54377429458679e-06,8.48515134898839e-06,8.48515134898839e-06,1.756367541855
1736608740000,8.48515134898839e-06,8.48515134898839e-06,8.43474195977434e-06,8.43474195977434e-06,1.26829700188125
1736608980000,8.43474195977434e-06,8.43474195977434e-06,8.4073775136189e-06,8.4073775136189e-06,1.3487230640399999
1736610600000,8.4073775136189e-06,8.41419256276963e-06,8.4073775136189e-06,8.41419256276963e-06,1.1397017635949998
1736611080000,8.41419256276963e-06,8.41419256276963e-06,8.24038639472282e-06,8.24038639472282e-06,1.2817013455743749
1736611860000,8.24038639472282e-06,8.24038639472282e-06,8.06095116899126e-06,8.06095116899126e-06,0.043413991694999994
1736613000000,8.06095116899126e-06,8.06095116899126e-06,8.05789689523991e-06,8.05789689523991e-06,0.42273377019999997
1736613540000,8.05789689523991e-06,8.08931102326114e-06,8.05789689523991e-06,8.08931102326114e-06,0.13505018967
1736614080000,8.08931102326114e-06,8.08931102326114e-06,8.08830231450748e-06,8.08830231450748e-06,0.8574784824074999
1736614860000,8.08830231450748e-06,8.08830231450748e-06,8.04701958411783e-06,8.04701958411783e-06,0.71636684181375
1736615460000,8.04701958411783e-06,8.04701958411783e-06,7.96699817273394e-06,7.96699817273394e-06,0.6458110215168751
1736616720000,7.96699817273394e-06,7.99175863586306e-06,7.96699817273394e-06,7.99175863586306e-06,0.5752552012200001
1736616840000,7.99175863586306e-06,7.99608424968022e-06,7.99175863586306e-06,7.99608424968022e-06,0.4654229895
1736617260000,7.99608424968022e-06,7.99608424968022e-06,7.95805800562883e-06,7.95805800562883e-06,1.202564599695
1736617620000,7.95805800562883e-06,7.95805800562883e-06,7.94391968585227e-06,7.94391968585227e-06,3.0389832543199997
1736618340000,7.94391968585227e-06,7.94850663308825e-06,7.94391968585227e-06,7.94850663308825e-06,1.814497467435
1736619000000,7.94850663308825e-06,7.94850663308825e-06,7.93462700464763e-06,7.93462700464763e-06,1.8951857856425
1736619300000,7.93462700464763e-06,7.98850047998778e-06,7.93462700464763e-06,7.94861278818721e-06,1.97587410385
1736619900000,7.94861278818721e-06,7.94861278818721e-06,7.93437223039416e-06,7.93437223039416e-06,0.03550606003
1736622540000,7.93437223039416e-06,7.93437223039416e-06,7.92282517270275e-06,7.92282517270275e-06,2.507428679085
1736622840000,7.92282517270275e-06,7.92282517270275e-06,7.85834112956723e-06,7.85834112956723e-06,1.93552994474625
1736622900000,7.85834112956723e-06,7.85834112956723e-06,7.81437872870572e-06,7.81437872870572e-06,0.606150226075
1736628660000,7.81437872870572e-06,7.89769040506465e-06,7.81437872870572e-06,7.89769040506465e-06,4.5792202973550005
1736629440000,7.89769040506465e-06,7.89923589956739e-06,7.89769040506465e-06,7.89923589956739e-06,1.997725428463125
1736629800000,7.89923589956739e-06,7.89923589956739e-06,7.8839102042733e-06,7.8839102042733e-06,1.002397585205
1736629920000,7.8839102042733e-06,7.88899128335921e-06,7.8839102042733e-06,7.88899128335921e-06,2.05992091218
1736630220000,7.88899128335921e-06,7.89319646648261e-06,7.88899128335921e-06,7.89319646648261e-06,1.028760744825
1736633460000,7.89319646648261e-06,7.89319646648261e-06,7.8495599361859e-06,7.8495599361859e-06,3.426445720675
1736633940000,7.8495599361859e-06,7.8495599361859e-06,7.81330921467213e-06,7.81330921467213e-06,1.684946568195
1736635980000,7.81330921467213e-06,7.81330921467213e-06,7.75952147132594e-06,7.75952147132594e-06,3.8257065196349997
1736636880000,7.75952147132594e-06,7.75952147132594e-06,7.74007697427528e-06,7.74007697427528e-06,0.214278036885
1736640660000,7.74007697427528e-06,7.74007697427528e-06,7.69843520293782e-06,7.69843520293782e-06,2.555696144435
1736642040000,7.69843520293782e-06,7.71520872511528e-06,7.69843520293782e-06,7.71520872511528e-06,0.8673624882
1736642280000,7.71520872511528e-06,7.71520872511528e-06,7.66893791102357e-06,7.66893791102357e-06,1.1248160302399999
1736646000000,7.66893791102357e-06,7.66893791102357e-06,7.58497435877355e-06,7.58497435877355e-06,3.190701332035
1736646300000,7.58497435877355e-06,7.73821120741719e-06,7.58497435877355e-06,7.70682196402655e-06,2.873198738235
1736646960000,7.70682196402655e-06,7.72577708283719e-06,7.81814436477788e-06,7.81814436477788e-06,5.20273761
1736648160000,7.81814436477788e-06,7.81814436477788e-06,7.7363454405591e-06,7.7363454405591e-06,4.1967194710175
1736648880000,7.7363454405591e-06,7.7363454405591e-06,7.67078592665114e-06,7.67078592665114e-06,0.767144411675
1736655780000,7.67078592665114e-06,7.67078592665114e-06,7.60177161782168e-06,7.60177161782168e-06,40.90053197294
1736656140000,7.60177161782168e-06,7.60177161782168e-06,7.52730407184885e-06,7.52730407184885e-06,16.043111593075
1736657220000,7.52730407184885e-06,7.52730407184885e-06,7.47231934791999e-06,7.47231934791999e-06,24.649025317535003
1736665200000,7.47231934791999e-06,7.47231934791999e-06,7.29884187647143e-06,7.29884187647143e-06,62.059232102375
1736670000000,7.29884187647143e-06,7.29884187647143e-06,7.20255268267648e-06,7.20255268267648e-06,27.562461859715
1736683260000,7.20255268267648e-06,7.20255268267648e-06,7.18671149311996e-06,7.18671149311996e-06,22.8329969436
1736683500000,7.18671149311996e-06,7.18671149311996e-06,7.15103525364689e-06,7.15103525364689e-06,0.232221298095
1736683560000,7.15103525364689e-06,7.15103525364689e-06,7.10262951735004e-06,7.10262951735004e-06,33.95634733551
1736683620000,7.10262951735004e-06,7.10262951735004e-06,7.05688591472167e-06,7.05688591472167e-06,0.3734579416900001
1736686500000,7.05688591472167e-06,7.10859558639667e-06,7.05688591472167e-06,7.10859558639667e-06,9.709322716965
1736691360000,7.10859558639667e-06,7.10859558639667e-06,6.9751704845777e-06,6.9751704845777e-06,0.5333928690149999
1736692740000,6.9751704845777e-06,6.97830536380144e-06,6.9751704845777e-06,6.97830536380144e-06,10.04999493393
1736693160000,6.97830536380144e-06,6.99321594052446e-06,6.97830536380144e-06,6.99321594052446e-06,9.3686505
1736699880000,6.99321594052446e-06,7.05543294243427e-06,6.99321594052446e-06,7.05543294243427e-06,0.03649388913
1736700780000,7.05543294243427e-06,7.05543294243427e-06,6.92329419054496e-06,6.92329419054496e-06,9.8796588254475
1736702160000,6.92329419054496e-06,6.92329419054496e-06,6.62124131921572e-06,6.62124131921572e-06,9.96482687968875
1736704080000,6.62124131921572e-06,6.62124131921572e-06,6.40271058443131e-06,6.40271058443131e-06,16.3767829856
1736705160000,6.40271058443131e-06,6.40271058443131e-06,6.37166783001569e-06,6.37166783001569e-06,8.53597679654
1736707860000,6.37166783001569e-06,6.37166783001569e-06,6.32079708698805e-06,6.32079708698805e-06,12.4141475682
1736708100000,6.32079708698805e-06,6.32079708698805e-06,6.26274769580541e-06,6.26274769580541e-06,30.264267836400002
1736709900000,6.26274769580541e-06,6.26274769580541e-06,6.20568146426531e-06,6.20568146426531e-06,3.7066084165
1736712780000,6.20568146426531e-06,6.22831993685979e-06,6.20568146426531e-06,6.22831993685979e-06,1.0946652657450002
1736718240000,6.22831993685979e-06,6.22831993685979e-06,6.19130882117294e-06,6.19130882117294e-06,2.10920993909
1736720460000,6.19130882117294e-06,6.19130882117294e-06,6.13220974445069e-06,6.13220974445069e-06,1.45058288375
1736723760000,6.13220974445069e-06,6.13220974445069e-06,6.12672356966072e-06,6.12672356966072e-06,0.49212256925000003
1736729400000,6.12672356966072e-06,6.26573525164288e-06,6.12672356966072e-06,6.26573525164288e-06,2.756897344035
1736743560000,6.26573525164288e-06,6.26573525164288e-06,6.06784732381091e-06,6.06784732381091e-06,5.14178377587
1736745720000,6.06784732381091e-06,6.06784732381091e-06,5.97429810313187e-06,5.97429810313187e-06,1.77989641142
1736753760000,5.97429810313187e-06,5.97429810313187e-06,5.84107664723681e-06,5.84107664723681e-06,0.69421605312
1736761380000,5.84107664723681e-06,5.84107664723681e-06,5.7480568433147e-06,5.7480568433147e-06,0.943363972105
1736769600000,5.7480568433147e-06,5.7480568433147e-06,5.58931945711429e-06,5.58931945711429e-06,6.3771684782
1736771040000,5.58931945711429e-06,5.63812439332836e-06,5.58931945711429e-06,5.63812439332836e-06,0.12256858893499999
1736775180000,5.63812439332836e-06,5.63839071448231e-06,5.63812439332836e-06,5.63839071448231e-06,0.0032571037800000003
1736783700000,5.63839071448231e-06,5.69351679135332e-06,5.63839071448231e-06,5.69351679135332e-06,0.38473894797999997
1736797800000,5.69351679135332e-06,5.69351679135332e-06,5.64199911443769e-06,5.64199911443769e-06,1.7384791444075
1736800020000,5.64199911443769e-06,5.64199911443769e-06,5.61490405187034e-06,5.61490405187034e-06,5.95481938308
1736802060000,5.61490405187034e-06,5.73360406659255e-06,5.61490405187034e-06,5.73360406659255e-06,2.53359431671
1736804700000,5.73360406659255e-06,5.73725327166551e-06,5.73360406659255e-06,5.73725327166551e-06,0.285214186805
1736806320000,5.73725327166551e-06,5.76329416543439e-06,5.73725327166551e-06,5.76329416543439e-06,4.03862582805
1736807880000,5.76329416543439e-06,5.76329416543439e-06,5.73572600397131e-06,5.73572600397131e-06,1.38350533146
1736808240000,5.73572600397131e-06,5.74668225174534e-06,5.73572600397131e-06,5.74668225174534e-06,1.3781729140899999
1736816460000,5.74668225174534e-06,5.74668225174534e-06,5.73577048070635e-06,5.73577048070635e-06,1.6228041264200002
1736819700000,5.73577048070635e-06,5.73577048070635e-06,5.73480346162792e-06,5.73480346162792e-06,1.5031547289400002
1736830500000,5.73480346162792e-06,5.80856284724164e-06,5.73480346162792e-06,5.80856284724164e-06,1.24717890125
1736833560000,5.80856284724164e-06,5.80856284724164e-06,5.75399980162052e-06,5.75399980162052e-06,1.3808391227749999
1736833620000,5.75399980162052e-06,5.75399980162052e-06,5.63566891355801e-06,5.63566891355801e-06,1.3795060184324999
1736834460000,5.63566891355801e-06,5.63566891355801e-06,5.56575184686952e-06,5.56575184686952e-06,0.20367859630000001
1736858100000,5.56575184686952e-06,5.61069962344614e-06,5.56575184686952e-06,5.61069962344614e-06,0.37678119388000003
1736870040000,5.61069962344614e-06,5.63824480201919e-06,5.61069962344614e-06,5.63824480201919e-06,0.6619108988800001
1736871960000,5.63824480201919e-06,5.63824480201919e-06,5.61730853265913e-06,5.61730853265913e-06,1.6771124867149998
1736872800000,5.61730853265913e-06,5.63645950081707e-06,5.57850956014107e-06,5.57850956014107e-06,0.31454475012
1736877300000,5.57850956014107e-06,5.63645950081707e-06,5.57850956014107e-06,5.5922794633e-06,1.398069865825
1736897040000,5.5922794633e-06,5.63645950081707e-06,5.5922794633e-06,5.63645950081707e-06,1.4109284851
1736903100000,5.63645950081707e-06,5.63645950081707e-06,5.62061003657708e-06,5.62061003657708e-06,0.2419722077
1736905140000,5.62061003657708e-06,5.64061548570478e-06,5.62061003657708e-06,5.64061548570478e-06,2.10451027424
1736926200000,5.64061548570478e-06,5.70520909864693e-06,5.64061548570478e-06,5.70520909864693e-06,0.23487149069999996
1736970540000,5.70520909864693e-06,5.99730942576892e-06,5.70520909864693e-06,5.99730942576892e-06,1.3689919067625
1736982600000,5.99730942576892e-06,6.02694080997727e-06,5.99730942576892e-06,6.02694080997727e-06,0.47875903091000005
1736986680000,6.02694080997727e-06,6.03133478750771e-06,6.02694080997727e-06,6.03133478750771e-06,1.3399139477000002
1737009900000,6.03133478750771e-06,6.03133478750771e-06,5.98403336011179e-06,5.98403336011179e-06,0.775327054675
1737021240000,5.98403336011179e-06,5.98403336011179e-06,5.92925742818529e-06,5.92925742818529e-06,3.9457407258900004
1737025740000,5.92925742818529e-06,5.92925742818529e-06,5.87335029575458e-06,5.87335029575458e-06,1.0576205011875
1737031080000,5.87335029575458e-06,6.35287870464765e-06,5.87335029575458e-06,6.35287870464765e-06,3.43951686792
1737040260000,6.35287870464765e-06,6.35287870464765e-06,6.13594394330435e-06,6.13594394330435e-06,0.144943475285
1737056520000,6.13594394330435e-06,6.25281958891702e-06,6.13594394330435e-06,6.25281958891702e-06,0.21277799058
1737062820000,6.25281958891702e-06,6.25281958891702e-06,6.20879763125236e-06,6.20879763125236e-06,0.010589272395
1737067260000,6.20879763125236e-06,6.20879763125236e-06,6.13587617865701e-06,6.13587617865701e-06,1.6146182879100002
1737099300000,6.13587617865701e-06,6.19427790774192e-06,6.13587617865701e-06,6.19427790774192e-06,1.0814608219150001
1737101640000,6.19427790774192e-06,6.19427790774192e-06,6.19260499107884e-06,6.19260499107884e-06,0.22041590405999997
1737107880000,6.19260499107884e-06,6.22519306113722e-06,6.19260499107884e-06,6.22519306113722e-06,0.54830335592
1737132420000,6.22519306113722e-06,6.39228097362988e-06,6.22519306113722e-06,6.2194244489829604e-06,2.344657513575
1737132900000,6.2194244489829604e-06,6.39228097362988e-06,6.2136558368287e-06,6.2223087550600904e-06,4.417210557315
1737137400000,6.2223087550600904e-06,6.38574705309582e-06,6.23739593238209e-06,6.23739593238209e-06,0.23272952541
1737139320000,6.23739593238209e-06,6.23739593238209e-06,6.23674865340052e-06,6.23674865340052e-06,1.8777736291375
1737139380000,6.23674865340052e-06,6.23674865340052e-06,6.2136558368287e-06,6.2136558368287e-06,1.4108897447
1737155340000,6.2136558368287e-06,6.28560961534509e-06,6.2136558368287e-06,6.28560961534509e-06,1.347490929015
1737155580000,6.28560961534509e-06,6.28560961534509e-06,6.26683870576437e-06,6.26683870576437e-06,15.965914535804998
1737155700000,6.26683870576437e-06,6.51667685488542e-06,6.26683870576437e-06,6.51667685488542e-06,197.5995
1737155760000,6.51667685488542e-06,7.2004205014166e-06,6.26683870576437e-06,6.3523680013661755e-06,219.55499999999998
1737156480000,6.3523680013661755e-06,7.2004205014166e-06,6.26683870576437e-06,6.385747194376718e-06,100.54266303939501
1737167280000,6.385747194376718e-06,7.19774440655693e-06,6.26683870576437e-06,6.88764358499359e-06,70.83876218496
1737172200000,6.88764358499359e-06,6.88764358499359e-06,6.26683870576437e-06,6.41912638738726e-06,43.4023383603825
1737173520000,6.41912638738726e-06,6.41912638738726e-06,6.24030182765353e-06,6.24030182765353e-06,0.103479871535
1737182040000,6.24030182765353e-06,6.4842089713275e-06,6.24030182765353e-06,6.4842089713275e-06,1.81516412808
1737192360000,6.4842089713275e-06,6.63149376927472e-06,6.4842089713275e-06,6.63149376927472e-06,0.5014283603349999
1737219000000,6.63149376927472e-06,6.82827329739325e-06,6.63149376927472e-06,6.82827329739325e-06,0.059389273935
1737240960000,6.82827329739325e-06,7.40721018189808e-06,6.82827329739325e-06,7.40721018189808e-06,1.969822545405
1737243120000,7.40721018189808e-06,7.49919169419507e-06,7.40721018189808e-06,7.49919169419507e-06,1.8924933367425
1737243360000,7.49919169419507e-06,7.49919169419507e-06,7.33594295476148e-06,7.33594295476148e-06,2.6171982500000004
1737246120000,7.33594295476148e-06,7.33917376813882e-06,7.33594295476148e-06,7.33917376813882e-06,0.156385380115
1737252060000,7.33917376813882e-06,7.33917376813882e-06,7.0816032091e-06,7.0816032091e-06,2.1244809627300003
1737258060000,7.0816032091e-06,7.4920971090158245e-06,7.37157656832978e-06,7.432951322253391e-06,2.370839606365
1737260580000,7.432951322253391e-06,7.495644401605448e-06,7.42450156687296e-06,7.42450156687296e-06,5.004062309160001
1737265500000,7.42450156687296e-06,7.48500252383658e-06,7.42450156687296e-06,7.48500252383658e-06,3.8106302795800007
1737275220000,7.48500252383658e-06,7.48500252383658e-06,7.44140107763382e-06,7.44140107763382e-06,0.04334533264
1737291060000,7.44140107763382e-06,7.66558267438245e-06,7.44140107763382e-06,7.66558267438245e-06,3.3508247679225
1737301500000,7.66558267438245e-06,7.535186652617529e-06,7.40961626070471e-06,7.437176199943606e-06,3.12092201209375
1737301620000,7.437176199943606e-06,7.515415527111488e-06,7.28600028677883e-06,7.28600028677883e-06,3.235873390008125
1737315840000,7.28600028677883e-06,7.39473095453646e-06,7.28600028677883e-06,7.39473095453646e-06,0.5732669215
1737318120000,7.39473095453646e-06,7.57472890362961e-06,7.39473095453646e-06,7.57472890362961e-06,2.891019256265
1737404760000,7.57472890362961e-06,7.57472890362961e-06,6.8103025158e-06,6.8103025158e-06,0.30574789815
1737409680000,6.8103025158e-06,6.8103025158e-06,6.75741788200183e-06,6.75741788200183e-06,4.126884159645
1737426780000,6.75741788200183e-06,6.75741788200183e-06,6.48583738460246e-06,6.48583738460246e-06,4.8501198449
1737428040000,6.48583738460246e-06,6.48583738460246e-06,6.39306295921494e-06,6.39306295921494e-06,3.481900687545
1737437040000,6.39306295921494e-06,6.39306295921494e-06,6.24033990289588e-06,6.24033990289588e-06,4.072782118825001
1737459060000,6.24033990289588e-06,6.24102316741586e-06,6.24033990289588e-06,6.24102316741586e-06,3.7773414031850003
1737459780000,6.24102316741586e-06,6.24102316741586e-06,6.13066246929221e-06,6.13066246929221e-06,0.11130217713
1737480480000,6.13066246929221e-06,6.2880367039556e-06,6.13066246929221e-06,6.2880367039556e-06,0.8565970402599999
1737547200000,6.2880367039556e-06,6.58434411645251e-06,6.2880367039556e-06,6.58434411645251e-06,7.12107050139
1737553740000,6.58434411645251e-06,6.70428060395647e-06,6.58434411645251e-06,6.70428060395647e-06,0.47508171097000007
1737557460000,6.70428060395647e-06,6.70428060395647e-06,6.5450651512321e-06,6.5450651512321e-06,37.161568774585
1737572640000,6.5450651512321e-06,6.5450651512321e-06,6.42583760729791e-06,6.42583760729791e-06,0.23584763005
