name,interval,start_date,end_date,opened_count,closed_count,win,lose,winrate,initial_balance,closed_profit,realized_profit,unrealized_profit,guarantee,balance,debug_value,total_profit/total_bought,PNL,BALANCE CHANGE %,timestamp
2QjvRCTuXrEAgq5MARaKLG1jBtDtwamcfvpHc4Nxpump,1.0,2025-01-11T04:11:00,2025-01-23T22:36:00,5,4,2,2,50.00%,100000,499.3101771585963,499.3101771585965,0.0,100499.31017715858,100499.3101771586,100499.3101771586,62.92%,314.60%,0.50%,20250124_171806
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,1.0,2025-01-20T14:56:00,2025-01-21T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250124_171806
7CXsbiVBB5XC5GWZZ3iopUBpnJDQoPJDNpgM4PBGpump,1.0,2025-01-11T10:16:00,2025-01-23T22:39:00,13,12,7,5,58.33%,100000,29.467935368687023,29.467935368687044,0.0,100029.46793536868,100029.46793536868,100029.46793536868,1.67%,21.68%,0.03%,20250124_171806
82zu2a8FYb4DrnJA3NJfhRdBvvmyGjJAXL3neYarpump,6.0,2025-01-12T10:48:00,2025-01-23T13:28:00,10,8,2,6,25.00%,100000,-823.2048655469993,-823.2048585902847,-3.6354185196820175,99107.22938584004,99173.15972289004,99173.15971593332,-15.87%,-158.68%,-0.83%,20250124_171806
EnttpqUdBkKK1yW5KUkfQSPuyxgfAXK3wYmQxpSvpump,1.0,2025-01-11T23:10:00,2025-01-23T08:07:00,6,5,2,3,40.00%,100000,-39.76508971438386,-39.76508971438386,0.0,99960.23491028562,99960.2349102856,99960.2349102856,-7.73%,-46.38%,-0.04%,20250124_171806
EsfdBRaHpWAXzGpHdXaKoUbTo41Le44B7HvqD8Gqpump,1.0,2025-01-11T02:11:00,2025-01-23T03:04:00,5,4,0,4,0.00%,100000,-265.4091802586994,-265.4091802586994,0.0,99734.59081974132,99734.5908197413,99734.5908197413,-28.90%,-144.49%,-0.27%,20250124_171806
G5MkZ2gqGzz46JeZGv14R6eBL2UDyeo278dBu9gLpump,1.0,2025-01-11T05:02:00,2025-01-21T20:33:00,2,1,0,1,0.00%,100000,-11.968998041829366,-11.968998041829366,0.0,99988.03100195817,99988.03100195817,99988.03100195817,-20.50%,-41.00%,-0.01%,20250124_171806
HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,1.0,2025-01-22T14:56:00,2025-01-23T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250124_171806
kline.csv,1.0,2025-01-20T14:56:00,2025-01-21T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250124_171806
2QjvRCTuXrEAgq5MARaKLG1jBtDtwamcfvpHc4Nxpump,1.0,2025-01-11T04:11:00,2025-01-23T22:36:00,5,4,2,2,50.00%,100000,499.3101771585963,499.3101771585965,0.0,100499.31017715858,100499.3101771586,100499.3101771586,62.92%,314.60%,0.50%,20250124_173255
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,1.0,2025-01-20T14:56:00,2025-01-21T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250124_173255
7CXsbiVBB5XC5GWZZ3iopUBpnJDQoPJDNpgM4PBGpump,1.0,2025-01-11T10:16:00,2025-01-23T22:39:00,13,12,7,5,58.33%,100000,29.467935368687023,29.467935368687044,0.0,100029.46793536868,100029.46793536868,100029.46793536868,1.67%,21.68%,0.03%,20250124_173255
82zu2a8FYb4DrnJA3NJfhRdBvvmyGjJAXL3neYarpump,6.0,2025-01-12T10:48:00,2025-01-23T13:28:00,10,8,2,6,25.00%,100000,-823.2048655469993,-823.2048585902847,-3.6354185196820175,99107.22938584004,99173.15972289004,99173.15971593332,-15.87%,-158.68%,-0.83%,20250124_173255
EnttpqUdBkKK1yW5KUkfQSPuyxgfAXK3wYmQxpSvpump,1.0,2025-01-11T23:10:00,2025-01-23T08:07:00,6,5,2,3,40.00%,100000,-39.76508971438386,-39.76508971438386,0.0,99960.23491028562,99960.2349102856,99960.2349102856,-7.73%,-46.38%,-0.04%,20250124_173255
EsfdBRaHpWAXzGpHdXaKoUbTo41Le44B7HvqD8Gqpump,1.0,2025-01-11T02:11:00,2025-01-23T03:04:00,5,4,0,4,0.00%,100000,-265.4091802586994,-265.4091802586994,0.0,99734.59081974132,99734.5908197413,99734.5908197413,-28.90%,-144.49%,-0.27%,20250124_173255
G5MkZ2gqGzz46JeZGv14R6eBL2UDyeo278dBu9gLpump,1.0,2025-01-11T05:02:00,2025-01-21T20:33:00,2,1,0,1,0.00%,100000,-11.968998041829366,-11.968998041829366,0.0,99988.03100195817,99988.03100195817,99988.03100195817,-20.50%,-41.00%,-0.01%,20250124_173255
HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,1.0,2025-01-22T14:56:00,2025-01-23T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250124_173255
kline.csv,1.0,2025-01-20T14:56:00,2025-01-21T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250124_173255
2QjvRCTuXrEAgq5MARaKLG1jBtDtwamcfvpHc4Nxpump,1.0,2025-01-11T04:11:00,2025-01-23T22:36:00,5,4,2,2,50.00%,100000,499.3101771585963,499.3101771585965,0.0,100499.31017715858,100499.3101771586,100499.3101771586,62.92%,314.60%,0.50%,20250225_120307
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,1.0,2025-01-20T14:56:00,2025-01-21T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250225_120307
7CXsbiVBB5XC5GWZZ3iopUBpnJDQoPJDNpgM4PBGpump,1.0,2025-01-11T10:16:00,2025-01-23T22:39:00,13,12,7,5,58.33%,100000,29.467935368687023,29.467935368687044,0.0,100029.46793536868,100029.46793536868,100029.46793536868,1.67%,21.68%,0.03%,20250225_120307
82zu2a8FYb4DrnJA3NJfhRdBvvmyGjJAXL3neYarpump,6.0,2025-01-12T10:48:00,2025-01-23T13:28:00,10,8,2,6,25.00%,100000,-823.2048655469993,-823.2048585902847,-3.6354185196820175,99107.22938584004,99173.15972289004,99173.15971593332,-15.87%,-158.68%,-0.83%,20250225_120307
EnttpqUdBkKK1yW5KUkfQSPuyxgfAXK3wYmQxpSvpump,1.0,2025-01-11T23:10:00,2025-01-23T08:07:00,6,5,2,3,40.00%,100000,-39.76508971438386,-39.76508971438386,0.0,99960.23491028562,99960.2349102856,99960.2349102856,-7.73%,-46.38%,-0.04%,20250225_120307
EsfdBRaHpWAXzGpHdXaKoUbTo41Le44B7HvqD8Gqpump,1.0,2025-01-11T02:11:00,2025-01-23T03:04:00,5,4,0,4,0.00%,100000,-265.4091802586994,-265.4091802586994,0.0,99734.59081974132,99734.5908197413,99734.5908197413,-28.90%,-144.49%,-0.27%,20250225_120307
G5MkZ2gqGzz46JeZGv14R6eBL2UDyeo278dBu9gLpump,1.0,2025-01-11T05:02:00,2025-01-21T20:33:00,2,1,0,1,0.00%,100000,-11.968998041829366,-11.968998041829366,0.0,99988.03100195817,99988.03100195817,99988.03100195817,-20.50%,-41.00%,-0.01%,20250225_120307
HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,1.0,2025-01-22T14:56:00,2025-01-23T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250225_120307
kline.csv,1.0,2025-01-20T14:56:00,2025-01-21T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250225_120307
2QjvRCTuXrEAgq5MARaKLG1jBtDtwamcfvpHc4Nxpump,1.0,2025-01-11T04:11:00,2025-01-23T22:36:00,5,4,2,2,50.00%,100000,499.3101771585963,499.3101771585965,0.0,100499.31017715858,100499.3101771586,100499.3101771586,62.92%,314.60%,0.50%,20250225_121459
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,1.0,2025-01-20T14:56:00,2025-01-21T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250225_121500
7CXsbiVBB5XC5GWZZ3iopUBpnJDQoPJDNpgM4PBGpump,1.0,2025-01-11T10:16:00,2025-01-23T22:39:00,13,12,7,5,58.33%,100000,29.467935368687023,29.467935368687044,0.0,100029.46793536868,100029.46793536868,100029.46793536868,1.67%,21.68%,0.03%,20250225_121500
82zu2a8FYb4DrnJA3NJfhRdBvvmyGjJAXL3neYarpump,6.0,2025-01-12T10:48:00,2025-01-23T13:28:00,10,8,2,6,25.00%,100000,-823.2048655469993,-823.2048585902847,-3.6354185196820175,99107.22938584004,99173.15972289004,99173.15971593332,-15.87%,-158.68%,-0.83%,20250225_121500
EnttpqUdBkKK1yW5KUkfQSPuyxgfAXK3wYmQxpSvpump,1.0,2025-01-11T23:10:00,2025-01-23T08:07:00,6,5,2,3,40.00%,100000,-39.76508971438386,-39.76508971438386,0.0,99960.23491028562,99960.2349102856,99960.2349102856,-7.73%,-46.38%,-0.04%,20250225_121500
EsfdBRaHpWAXzGpHdXaKoUbTo41Le44B7HvqD8Gqpump,1.0,2025-01-11T02:11:00,2025-01-23T03:04:00,5,4,0,4,0.00%,100000,-265.4091802586994,-265.4091802586994,0.0,99734.59081974132,99734.5908197413,99734.5908197413,-28.90%,-144.49%,-0.27%,20250225_121500
G5MkZ2gqGzz46JeZGv14R6eBL2UDyeo278dBu9gLpump,1.0,2025-01-11T05:02:00,2025-01-21T20:33:00,2,1,0,1,0.00%,100000,-11.968998041829366,-11.968998041829366,0.0,99988.03100195817,99988.03100195817,99988.03100195817,-20.50%,-41.00%,-0.01%,20250225_121500
HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,1.0,2025-01-22T14:56:00,2025-01-23T22:57:00,1,0,0,0,,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250225_121500
kline.csv,1.0,2025-01-20T14:56:00,2025-01-21T22:57:00,1,0,0,0,N/A,100000,0.0,0.0,0.0,100000.0,100000.0,100000.0,0.00%,0.00%,0.00%,20250225_121500
